Predicted Registration Time (min),Predicted Triage Time (min),Predicted Medical Professional Time (min),Bottleneck
16.258526,25.918612,54.347885,Medical Professional
18.541697,33.358288,70.98139,Medical Professional
1.3900161,2.8796515,8.162517,Medical Professional
4.415706,7.80588,20.024164,Medical Professional
16.36998,28.438253,58.645996,Medical Professional
9.057106,17.323225,32.500458,Medical Professional
17.086557,30.930635,65.57916,Medical Professional
12.038728,23.406923,49.916294,Medical Professional
3.8665528,5.9291186,18.40729,Medical Professional
24.372751,57.829655,89.46645,Medical Professional
7.6956735,13.97085,37.70788,Medical Professional
16.976494,29.890291,59.572575,Medical Professional
2.3142369,4.7353864,14.403341,Medical Professional
11.885515,20.851933,41.90724,Medical Professional
2.9806807,5.6944094,17.199886,Medical Professional
12.849243,23.15873,47.663704,Medical Professional
3.9350593,7.6352005,20.771683,Medical Professional
16.642416,29.15796,59.21609,Medical Professional
3.8606586,7.412844,18.667334,Medical Professional
12.012645,22.164566,44.194927,Medical Professional
2.808754,5.2373533,16.1705,Medical Professional
14.682962,35.389065,55.01666,Medical Professional
5.196696,10.593241,26.533678,Medical Professional
1.5607281,3.3846655,9.6071415,Medical Professional
2.024798,4.165073,11.144457,Medical Professional
11.603829,20.131384,39.710808,Medical Professional
17.104687,30.23006,61.09916,Medical Professional
21.50488,55.557346,90.39663,Medical Professional
0.8951571,2.6073194,9.802978,Medical Professional
0.9397158,2.8871958,8.539859,Medical Professional
3.8149357,8.420088,22.739796,Medical Professional
16.038654,27.95892,57.691624,Medical Professional
27.51159,61.47645,101.21837,Medical Professional
4.80628,8.244576,21.487955,Medical Professional
14.827969,26.896244,51.025566,Medical Professional
14.904354,26.473804,51.73484,Medical Professional
14.9799,26.741526,53.15658,Medical Professional
18.329227,45.63076,74.2388,Medical Professional
6.1646194,11.865084,29.144695,Medical Professional
10.075748,19.150341,44.707294,Medical Professional
34.304752,84.9159,132.01587,Medical Professional
5.9467745,13.018102,28.057423,Medical Professional
2.715933,4.5382442,11.292115,Medical Professional
1.1599103,3.0827804,8.080739,Medical Professional
13.593397,23.463415,55.678303,Medical Professional
9.637119,16.488295,35.209236,Medical Professional
0.5494588,1.5218865,7.768412,Medical Professional
4.8560963,9.70273,23.495825,Medical Professional
9.803202,19.159552,44.719124,Medical Professional
14.829365,24.988478,51.48825,Medical Professional
6.5910935,12.015185,29.925888,Medical Professional
1.7572984,2.048802,7.9340653,Medical Professional
2.610533,4.8271766,16.093918,Medical Professional
23.163815,40.60635,79.76402,Medical Professional
10.533687,19.609571,39.81825,Medical Professional
11.770881,20.501448,41.886223,Medical Professional
0.6764719,1.8916126,6.1110907,Medical Professional
3.2404492,6.0650663,18.833923,Medical Professional
12.427373,21.342812,44.306725,Medical Professional
1.411092,4.5835185,10.625573,Medical Professional
5.0912066,10.096945,27.004803,Medical Professional
2.3982925,4.2159224,13.839895,Medical Professional
26.959953,61.492153,101.28918,Medical Professional
16.85566,30.136475,61.615322,Medical Professional
5.9939528,10.628208,24.904848,Medical Professional
3.0978787,5.7145534,14.118242,Medical Professional
17.187109,40.212067,64.88997,Medical Professional
16.944935,28.52827,56.678024,Medical Professional
13.581517,23.561125,45.855255,Medical Professional
5.694976,11.175574,26.288145,Medical Professional
0.8334843,2.5807965,7.2683034,Medical Professional
3.5770147,7.5025754,20.02985,Medical Professional
21.902199,39.526703,81.99954,Medical Professional
7.565712,13.012624,32.985092,Medical Professional
39.186073,96.014786,136.80986,Medical Professional
2.454712,6.9875755,12.724684,Medical Professional
16.41898,30.34944,61.804287,Medical Professional
0.4617036,1.6492785,5.523346,Medical Professional
5.726542,12.429502,28.32368,Medical Professional
13.318126,23.025595,46.532784,Medical Professional
3.7403693,6.3472977,18.888624,Medical Professional
21.79951,55.4718,89.87532,Medical Professional
0.20690441,0.93463117,3.2833643,Medical Professional
2.601088,5.051748,13.191683,Medical Professional
2.9437613,7.4476285,16.045967,Medical Professional
20.351377,36.09569,65.71766,Medical Professional
22.32051,39.185005,80.38367,Medical Professional
-0.39071605,0.24956141,2.204489,Medical Professional
14.765682,25.126427,51.72278,Medical Professional
4.432275,9.247861,22.9251,Medical Professional
14.828536,25.908945,52.46639,Medical Professional
28.869843,47.32241,102.238045,Medical Professional
3.7423363,7.5100183,18.044827,Medical Professional
19.45607,45.545715,70.01395,Medical Professional
12.379502,24.135227,45.594635,Medical Professional
2.0028434,3.6308289,11.776591,Medical Professional
17.82087,37.900272,65.306564,Medical Professional
13.019111,22.311077,43.025112,Medical Professional
8.992536,18.146088,39.185913,Medical Professional
1.6542236,3.5510113,11.077418,Medical Professional
0.8372876,2.4157884,8.828311,Medical Professional
10.363378,16.794432,32.249557,Medical Professional
4.1495748,7.752546,19.442394,Medical Professional
27.10923,63.351055,102.344635,Medical Professional
13.222644,23.823719,48.066254,Medical Professional
34.219906,82.30012,122.17192,Medical Professional
1.2126125,2.975691,7.672341,Medical Professional
6.784548,11.1958065,32.537266,Medical Professional
3.6354215,8.361648,17.972773,Medical Professional
13.546198,25.969309,49.160618,Medical Professional
7.1823006,13.055513,33.655006,Medical Professional
34.138462,89.07149,133.16772,Medical Professional
17.55867,31.063843,60.029346,Medical Professional
22.590374,47.675617,72.71883,Medical Professional
1.3120326,1.9877911,7.55314,Medical Professional
11.887223,30.09419,50.12119,Medical Professional
4.9385448,9.688318,24.231049,Medical Professional
3.0039225,5.595256,13.793274,Medical Professional
22.61042,57.37858,84.7225,Medical Professional
11.569365,20.414778,39.830765,Medical Professional
1.2654722,2.3819466,7.6018343,Medical Professional
3.5290334,6.1765647,17.852665,Medical Professional
5.4419813,10.549635,24.941807,Medical Professional
10.1964445,19.601358,35.3213,Medical Professional
0.60461205,1.5489793,6.244982,Medical Professional
21.105238,50.248966,77.76754,Medical Professional
0.14915137,1.9066228,7.968021,Medical Professional
12.017629,20.871777,42.738895,Medical Professional
5.604191,9.57202,22.503355,Medical Professional
0.7311421,2.8509052,10.033423,Medical Professional
26.913645,56.17436,86.8092,Medical Professional
3.695466,8.702964,22.927414,Medical Professional
25.525875,60.42618,99.081635,Medical Professional
15.331612,26.578615,51.508038,Medical Professional
29.685825,67.41427,104.43008,Medical Professional
12.730841,22.125397,43.700413,Medical Professional
14.540418,24.886587,54.585,Medical Professional
34.34559,89.14464,132.26784,Medical Professional
1.7776057,2.401148,7.958102,Medical Professional
45.837032,116.22396,165.78493,Medical Professional
22.469898,47.985287,72.87933,Medical Professional
24.288677,53.51079,88.262085,Medical Professional
7.5084653,15.539329,36.319786,Medical Professional
17.90256,29.852707,61.24388,Medical Professional
3.1560872,6.5797586,16.101774,Medical Professional
19.917032,33.067284,69.06986,Medical Professional
19.952393,50.31617,76.28633,Medical Professional
19.253029,45.43608,72.1159,Medical Professional
4.7183847,10.140853,21.982506,Medical Professional
25.19853,59.894955,91.6153,Medical Professional
4.808513,9.734836,23.845444,Medical Professional
4.0517135,6.862394,18.683027,Medical Professional
5.4625373,10.243509,25.519958,Medical Professional
5.961162,12.99157,28.405432,Medical Professional
3.309957,7.1323004,17.580933,Medical Professional
17.43613,29.9182,61.228516,Medical Professional
25.635832,66.43977,97.776,Medical Professional
19.537638,32.66674,65.390854,Medical Professional
31.884459,73.745705,113.22077,Medical Professional
34.038708,82.640495,122.07944,Medical Professional
13.938806,25.892553,48.224174,Medical Professional
1.8174561,2.0175235,11.344625,Medical Professional
4.875508,10.427313,25.025263,Medical Professional
6.8865123,11.63438,26.255909,Medical Professional
6.844293,12.788953,30.347008,Medical Professional
11.32476,20.475376,40.75303,Medical Professional
3.4713266,6.5205274,17.108158,Medical Professional
27.22393,66.02617,100.11733,Medical Professional
18.586111,43.743343,63.358887,Medical Professional
7.5414248,13.044094,32.0554,Medical Professional
34.52979,82.972916,125.15672,Medical Professional
3.4027615,7.6011853,17.707962,Medical Professional
2.1731803,4.1516423,13.912159,Medical Professional
0.966959,2.3561213,8.47249,Medical Professional
0.6231332,1.1163692,4.456461,Medical Professional
2.2039356,4.3398366,13.956741,Medical Professional
4.3522735,7.409198,22.587566,Medical Professional
10.064876,19.860313,35.634796,Medical Professional
24.798376,54.479576,89.09339,Medical Professional
4.73495,9.849884,20.70216,Medical Professional
24.636097,62.990616,99.63289,Medical Professional
2.1055007,4.3763247,11.142484,Medical Professional
2.4389198,5.686327,15.418964,Medical Professional
9.121911,15.215801,36.12134,Medical Professional
7.0957036,13.364148,32.809658,Medical Professional
24.778486,60.68213,92.16483,Medical Professional
19.39723,32.396767,63.640457,Medical Professional
4.4355636,9.790523,24.11052,Medical Professional
11.401885,19.925276,47.266907,Medical Professional
11.790699,23.321741,49.569492,Medical Professional
19.505276,51.295727,81.73263,Medical Professional
7.942165,13.594276,34.721672,Medical Professional
23.075472,49.31451,72.51784,Medical Professional
24.575108,55.015423,89.77462,Medical Professional
0.04537925,0.44908336,4.57699,Medical Professional
2.6353388,4.9426303,16.315575,Medical Professional
4.372982,8.595736,19.79366,Medical Professional
21.951694,38.491726,78.13541,Medical Professional
24.764698,65.4141,102.2262,Medical Professional
6.1623974,11.622449,28.9472,Medical Professional
12.545878,22.067497,44.743946,Medical Professional
46.06428,116.19966,172.24472,Medical Professional
13.836319,25.705166,48.614433,Medical Professional
3.8297558,7.312066,18.048018,Medical Professional
25.187984,66.09008,101.207214,Medical Professional
14.180517,25.918503,52.41137,Medical Professional
25.185238,58.283424,91.43385,Medical Professional
1.7907989,2.1965444,9.032892,Medical Professional
10.81509,20.760387,41.174763,Medical Professional
2.1366267,4.106355,14.729483,Medical Professional
4.745736,9.938201,22.424109,Medical Professional
0.32977915,1.6284193,8.051221,Medical Professional
2.3317769,5.6671534,13.478903,Medical Professional
31.260714,78.421585,122.68241,Medical Professional
1.4722208,2.6809392,7.8387175,Medical Professional
2.2106538,4.013997,12.327076,Medical Professional
11.674751,20.383053,41.928513,Medical Professional
2.1051319,4.708269,11.689808,Medical Professional
0.76350486,1.885119,7.991134,Medical Professional
11.401166,19.464874,39.78455,Medical Professional
6.991666,13.309,32.06735,Medical Professional
23.059633,53.688305,82.70249,Medical Professional
7.3119106,14.089937,34.449364,Medical Professional
7.9947395,15.797125,40.026463,Medical Professional
22.829933,38.83229,82.14528,Medical Professional
22.263763,57.01911,82.86453,Medical Professional
12.363399,23.067461,45.52684,Medical Professional
7.853242,12.706698,34.618664,Medical Professional
23.599142,40.43287,80.32325,Medical Professional
17.997316,41.364563,67.76606,Medical Professional
13.15529,35.57435,60.218193,Medical Professional
31.870144,74.2961,113.56616,Medical Professional
1.9714682,3.3402228,11.082504,Medical Professional
14.785223,24.53626,54.012985,Medical Professional
28.38541,67.58263,103.359474,Medical Professional
4.8119426,9.859532,23.57333,Medical Professional
3.0362906,6.0632067,19.241919,Medical Professional
4.728654,9.323913,19.363167,Medical Professional
15.835266,27.445906,52.934296,Medical Professional
3.92267,7.4708443,17.872517,Medical Professional
17.035366,29.999432,56.918934,Medical Professional
15.547524,26.990711,54.21493,Medical Professional
20.920708,49.841885,79.13044,Medical Professional
19.259888,33.60776,71.201,Medical Professional
4.447059,7.6425,20.617191,Medical Professional
19.164875,45.645668,72.022606,Medical Professional
38.295383,97.38281,133.48462,Medical Professional
1.821088,4.397064,10.906401,Medical Professional
25.183262,56.807583,91.93919,Medical Professional
17.955425,31.960976,59.35612,Medical Professional
9.484063,16.592083,42.185215,Medical Professional
11.920933,21.638405,45.203915,Medical Professional
17.043768,30.64786,64.13177,Medical Professional
19.068207,47.754356,68.15362,Medical Professional
24.61633,58.802372,90.81084,Medical Professional
11.745936,20.805067,42.733704,Medical Professional
22.670128,55.717503,80.1254,Medical Professional
32.083416,74.73113,114.05714,Medical Professional
20.477875,35.802895,65.92858,Medical Professional
6.5396843,13.165488,31.024744,Medical Professional
8.037136,14.123303,39.89248,Medical Professional
8.881341,17.440733,39.26544,Medical Professional
9.589971,16.241491,31.993984,Medical Professional
3.3447266,8.927527,18.867548,Medical Professional
7.0432568,13.922738,32.426994,Medical Professional
8.9986315,15.888851,36.100857,Medical Professional
22.123919,49.76492,84.16626,Medical Professional
0.25102824,0.99055195,6.2280474,Medical Professional
27.261644,70.858185,108.327446,Medical Professional
21.521011,56.63205,90.15424,Medical Professional
0.8817105,1.6131418,5.8037786,Medical Professional
2.7291281,5.7014713,14.081461,Medical Professional
16.62633,28.567915,55.73255,Medical Professional
14.136574,25.008926,46.630733,Medical Professional
5.134641,9.945185,23.15152,Medical Professional
24.972248,54.33212,88.702095,Medical Professional
16.889105,39.258038,60.5946,Medical Professional
0.91488636,1.4005919,5.7474294,Medical Professional
0.97367716,2.4433784,6.5783553,Medical Professional
0.5565228,1.7754096,5.748245,Medical Professional
29.100872,66.15386,102.79337,Medical Professional
8.473877,14.630813,30.413256,Medical Professional
1.0801655,3.5082448,8.380968,Medical Professional
1.7273115,4.2208877,10.432126,Medical Professional
31.419811,78.07014,115.778755,Medical Professional
20.374393,49.04893,80.46371,Medical Professional
3.0668213,6.705963,15.895991,Medical Professional
1.8494395,3.6000493,9.818029,Medical Professional
4.562868,9.89969,21.102657,Medical Professional
22.208143,35.27222,70.411,Medical Professional
25.555042,66.912445,102.145584,Medical Professional
4.9803014,9.796474,23.159546,Medical Professional
3.602264,7.5542946,18.241812,Medical Professional
22.213032,56.684536,82.695206,Medical Professional
3.273943,6.923821,15.059709,Medical Professional
34.15968,88.71012,132.92763,Medical Professional
3.121461,5.8650036,19.220976,Medical Professional
3.5829136,7.116028,20.151436,Medical Professional
7.800981,14.75428,33.34274,Medical Professional
18.205591,33.947025,67.67965,Medical Professional
31.88556,73.69997,112.96559,Medical Professional
0.5424009,1.8277932,6.534195,Medical Professional
17.827301,42.014603,67.73539,Medical Professional
5.481081,10.25809,24.95404,Medical Professional
9.558744,18.145187,34.38447,Medical Professional
16.53305,29.446579,59.90003,Medical Professional
5.3358345,9.540952,22.721869,Medical Professional
16.652205,29.180292,60.12635,Medical Professional
5.051684,10.575167,28.538256,Medical Professional
3.4049308,7.2076406,17.763918,Medical Professional
19.080776,46.078175,72.80645,Medical Professional
3.392785,7.6937723,16.988705,Medical Professional
15.739847,28.055126,57.932976,Medical Professional
0.82700753,1.3809199,5.840676,Medical Professional
25.614632,60.08405,100.919426,Medical Professional
3.8374178,6.9356284,17.231853,Medical Professional
4.4958,9.319978,23.252346,Medical Professional
6.1077633,12.544943,28.078766,Medical Professional
8.610434,16.6055,40.315285,Medical Professional
9.446999,16.797462,34.588985,Medical Professional
5.743817,12.869752,28.52024,Medical Professional
11.408643,20.004951,40.116734,Medical Professional
3.059473,4.933474,15.114939,Medical Professional
19.954992,35.322365,66.21129,Medical Professional
4.065238,8.958412,23.001863,Medical Professional
6.221839,12.820157,27.61618,Medical Professional
23.292812,58.64331,82.16068,Medical Professional
6.859076,13.213694,25.010475,Medical Professional
0.8260602,3.0581355,8.369647,Medical Professional
24.797527,58.702057,98.07309,Medical Professional
5.518071,10.076043,24.552185,Medical Professional
1.1495287,2.626185,7.623638,Medical Professional
2.557235,4.9373493,13.283637,Medical Professional
16.909836,28.137087,63.50827,Medical Professional
1.5248469,3.9991345,13.803264,Medical Professional
5.3762703,10.3460655,25.232899,Medical Professional
1.2046453,2.9614692,10.122205,Medical Professional
12.416212,24.831093,50.57144,Medical Professional
19.18426,31.06657,60.814857,Medical Professional
36.73881,92.19163,142.72119,Medical Professional
3.9596136,7.343293,18.005754,Medical Professional
7.8134274,15.010832,37.06019,Medical Professional
6.738756,11.744265,29.325758,Medical Professional
19.303677,46.91344,68.11646,Medical Professional
27.243238,60.98173,101.540794,Medical Professional
4.511324,7.2005653,19.500078,Medical Professional
20.675589,37.19642,75.6072,Medical Professional
24.472834,62.548634,99.93573,Medical Professional
3.0924122,6.023461,18.98566,Medical Professional
10.20394,19.611052,38.616123,Medical Professional
21.0026,48.710163,79.325935,Medical Professional
19.355476,45.428337,71.83452,Medical Professional
33.71605,79.89356,121.89519,Medical Professional
13.853642,24.548218,46.35699,Medical Professional
22.57454,37.07615,76.24217,Medical Professional
27.093397,63.12806,99.56771,Medical Professional
16.874338,41.800472,61.013737,Medical Professional
22.519157,35.981716,70.18351,Medical Professional
7.388696,12.742214,31.8192,Medical Professional
22.049458,50.724472,72.84856,Medical Professional
22.388138,57.43555,83.72028,Medical Professional
10.064791,19.765202,36.577194,Medical Professional
3.548361,5.6029873,16.067823,Medical Professional
6.8240447,13.65388,30.453304,Medical Professional
3.5647044,6.3507,17.883778,Medical Professional
2.506577,3.7426581,12.990789,Medical Professional
6.6889143,13.052423,31.053911,Medical Professional
35.05079,88.14625,132.7427,Medical Professional
6.0949407,10.979987,28.789766,Medical Professional
12.724624,22.074564,45.432125,Medical Professional
5.5456486,10.294229,24.51608,Medical Professional
5.5083704,9.061413,25.142618,Medical Professional
24.616869,54.01419,89.7088,Medical Professional
0.69247234,2.3016973,7.02425,Medical Professional
4.307289,9.903017,18.239851,Medical Professional
21.371862,56.422485,77.777954,Medical Professional
1.8902502,3.1635563,10.963342,Medical Professional
17.233017,42.747074,77.36742,Medical Professional
6.3266916,12.301927,22.930511,Medical Professional
29.027695,66.5766,103.70878,Medical Professional
5.962409,11.120253,28.985113,Medical Professional
6.411356,12.135611,29.271458,Medical Professional
10.095934,16.732948,33.734623,Medical Professional
3.831775,6.76676,20.427181,Medical Professional
4.9660015,10.183649,22.892427,Medical Professional
19.286741,41.897575,72.38168,Medical Professional
2.7652748,5.2330313,15.029915,Medical Professional
5.5250144,10.582279,27.431963,Medical Professional
2.0799472,4.0679893,13.441321,Medical Professional
3.232851,6.0766616,15.572625,Medical Professional
5.6480894,9.972102,24.035032,Medical Professional
0.7723766,3.4175742,7.051285,Medical Professional
8.894713,17.007267,43.131245,Medical Professional
2.7765744,4.297931,10.807793,Medical Professional
8.117303,15.04741,27.90295,Medical Professional
4.8535495,9.905958,19.690165,Medical Professional
4.9168363,10.340663,24.029173,Medical Professional
7.252077,12.7959175,25.130589,Medical Professional
1.2300947,2.3047454,11.585066,Medical Professional
17.737017,44.21089,69.83753,Medical Professional
32.130093,73.09341,113.1061,Medical Professional
2.0437946,3.9317522,13.592249,Medical Professional
28.604202,68.7283,104.175964,Medical Professional
17.82403,41.41502,66.17405,Medical Professional
6.797948,13.825704,30.75272,Medical Professional
2.3174307,3.9316313,14.789755,Medical Professional
3.3228304,4.8532577,14.056559,Medical Professional
7.661193,13.644405,35.461826,Medical Professional
17.946234,31.204737,62.925114,Medical Professional
29.478691,66.3257,103.64967,Medical Professional
3.5868733,7.4598565,20.287355,Medical Professional
4.013483,7.062551,16.465532,Medical Professional
15.874911,39.839355,59.14187,Medical Professional
8.173821,16.829899,38.234566,Medical Professional
24.02898,59.526638,91.54751,Medical Professional
3.3690693,6.7016973,17.35005,Medical Professional
3.33,6.1826043,14.905311,Medical Professional
0.74078345,1.369643,5.875838,Medical Professional
6.949251,13.061234,33.94169,Medical Professional
16.77728,42.183475,63.695415,Medical Professional
9.58756,16.860044,31.832087,Medical Professional
2.4345841,5.151931,13.211898,Medical Professional
20.369728,35.623646,66.13373,Medical Professional
20.602715,47.865513,79.13453,Medical Professional
1.7811121,2.898422,11.593223,Medical Professional
4.9926057,9.565785,21.973112,Medical Professional
15.248944,26.911106,53.184666,Medical Professional
0.6286582,1.3869176,6.697386,Medical Professional
27.977053,65.053276,104.72774,Medical Professional
2.514213,3.9721768,11.143129,Medical Professional
2.8357837,5.0604463,17.067274,Medical Professional
9.948711,17.218697,33.61396,Medical Professional
3.361976,6.3902926,18.582846,Medical Professional
0.9017186,2.743011,9.032784,Medical Professional
1.939559,3.4768434,9.778136,Medical Professional
3.5866191,6.461106,16.645102,Medical Professional
1.8470018,1.7170581,8.906525,Medical Professional
4.8395233,9.229816,22.614782,Medical Professional
24.11573,54.17373,88.54124,Medical Professional
14.807135,37.949837,62.260365,Medical Professional
12.826963,22.750643,46.365734,Medical Professional
19.040138,32.535942,64.179016,Medical Professional
2.2606752,4.0272317,11.136684,Medical Professional
22.538177,36.968136,70.12683,Medical Professional
15.277009,27.307356,53.013996,Medical Professional
1.32637,2.5122838,7.058929,Medical Professional
11.794662,23.5549,49.869766,Medical Professional
7.274627,13.962271,32.604176,Medical Professional
7.4351006,12.8498,33.208443,Medical Professional
0.30637035,0.73594904,4.149534,Medical Professional
13.140501,22.831137,46.52048,Medical Professional
0.32263073,1.2597344,6.0812573,Medical Professional
25.526848,41.29096,84.13748,Medical Professional
13.250878,22.840279,46.10794,Medical Professional
12.387454,21.958313,44.96588,Medical Professional
16.914385,29.668484,59.584805,Medical Professional
8.165775,13.715292,26.771492,Medical Professional
30.483768,78.753105,111.70055,Medical Professional
9.639742,18.362392,36.37899,Medical Professional
25.110773,44.72672,92.20688,Medical Professional
11.978769,22.248404,40.301937,Medical Professional
3.11131,5.6389422,16.037298,Medical Professional
4.47231,10.216261,20.494715,Medical Professional
28.433012,75.22829,105.27523,Medical Professional
13.114023,32.141083,54.960342,Medical Professional
3.9315233,6.624313,15.817719,Medical Professional
1.9116901,3.2782857,8.322554,Medical Professional
1.9738892,4.4896255,11.462097,Medical Professional
28.229805,65.47456,104.93631,Medical Professional
2.06401,4.238266,13.2610655,Medical Professional
10.101409,17.070847,33.816032,Medical Professional
0.9818149,2.3597567,7.151713,Medical Professional
7.795068,14.679614,27.734133,Medical Professional
18.203554,42.851665,68.91974,Medical Professional
4.003669,7.591533,17.820011,Medical Professional
12.072196,22.290945,41.62651,Medical Professional
1.3799546,2.9480238,11.597707,Medical Professional
1.7119807,3.8316069,11.726427,Medical Professional
2.5389771,5.8619432,13.708752,Medical Professional
1.3346467,3.2794816,8.19573,Medical Professional
5.231838,10.335338,24.359303,Medical Professional
0.43599662,1.7499028,6.8138723,Medical Professional
1.1680193,2.096778,5.999577,Medical Professional
18.718922,47.152996,78.115295,Medical Professional
5.2305064,10.252879,25.114157,Medical Professional
17.596943,30.939705,62.933426,Medical Professional
2.3044884,5.0634,13.146433,Medical Professional
9.0759535,16.002361,31.95497,Medical Professional
20.165333,52.48155,79.544556,Medical Professional
35.072186,86.01241,132.32022,Medical Professional
14.459281,25.622383,46.39634,Medical Professional
6.034802,12.549802,30.409792,Medical Professional
2.8907356,5.9750457,16.591715,Medical Professional
22.03589,38.79677,81.232315,Medical Professional
19.134842,49.26226,76.93436,Medical Professional
15.010234,27.729998,56.83775,Medical Professional
26.499088,64.451584,98.87615,Medical Professional
19.314892,32.71951,64.31034,Medical Professional
2.9745905,5.144332,17.42369,Medical Professional
5.0113134,10.034265,24.165918,Medical Professional
24.817528,58.484684,92.081345,Medical Professional
1.9648964,3.7434137,10.108301,Medical Professional
